Treat,Time to 1st probe from start of EPG,Number of F ,Total duration of F ,Number of G,Duration of G,Number of E1,Number of E2,Number of sustained E2 (longer than 10 minutes),Duration of 1st E,Contribution of E1 to phloem phase (x),Potential E2 index,Total duration of E,Total duration of E1,Total duration of single E1,Total duration of E2,Mean duration of E1,Mean duration of E2,Number of probes,Number of C,Number of np,Number of pd,Total duration of C,Total duration of np,Total duration of pd,Total probing time,X of probing spent in C,X of probing spent in E1,X of probing spent in E2,X of probing spent in F,X of probing spent in G,X E2 >10 min
zt00,815.7,2,1002,4,2222,10,5,2,117.9,17.7,44.8,13592.6,2406.5,1118.1,11186.1,240.7,2237.2,9,22,9,68,7653.5,4330,399.1,24470,31.3,9.8,45.7,4.1,9.1,40
zt00,12.7,0,NA,1,16.6,5,3,1,3449.1,20.6,84.1,24456.3,5046,3449.1,19410.4,1009.2,6470.1,10,14,10,42,3652.6,674.5,212,28125.5,13,17.9,69,0,0.1,33.3
zt00,595.3,5,554.5,3,8158.8,5,3,0,558.2,68.7,4.5,2646.5,1818.7,1589.5,827.8,363.7,275.9,9,20,9,120,8937.1,8503.1,741.8,20296.9,44,9,4.1,2.7,40.2,0
zt00,1162.5,0,NA,0,NA,16,8,4,8146.7,27.2,49.2,17532.1,4762.7,785.8,12769.4,297.7,1596.2,8,21,8,86,8053,3214.9,782.8,25585.1,31.5,18.6,49.9,0,0,50
zt00,333.9,1,1339.6,0,NA,22,11,2,81.6,17.5,40.8,10958.5,1919.5,725.2,9039,87.3,821.7,9,28,9,139,13366.7,3135.2,644.6,25664.8,52.1,7.5,35.2,5.2,0,18.2
zt00,401.9,0,NA,0,NA,3,1,1,687.8,11.4,100,25219.9,2885.3,1466.1,22334.6,961.8,22334.6,2,4,2,35,2843.7,736.5,240.5,28063.6,10.1,10.3,79.6,0,0,100
zt00,537.1,2,279.9,1,16.8,6,2,2,312.1,16.1,66.8,18049,2914.2,1425.9,15134.8,485.7,7567.4,13,21,13,68,6763.9,3690.5,287.8,25109.5,26.9,11.6,60.3,1.1,0.1,100
zt00,258.3,2,3855.8,1,56.6,4,2,2,10033.4,12.6,72.2,17561.4,2206.2,1177.5,15355.3,551.5,7677.6,10,16,10,50,5980.6,1345.7,305.4,27454.4,21.8,8,55.9,14,0.2,100
zt00,394.7,1,4727,0,NA,9,3,2,926.2,13.2,71.3,18621,2457.3,950.4,16163.7,273,5387.9,2,11,2,44,4678.8,773.2,302,28026.8,16.7,8.8,57.7,16.9,0,66.7
zt12,532.1,1,261.3,0,NA,15,10,6,8367,6.6,76.7,22258.5,1463.8,106,20794.7,97.6,2079.5,4,16,4,83,5524.4,755.9,352.6,28044.1,19.7,5.2,74.1,0.9,0,60
zt12,142,0,NA,0,NA,6,6,2,493,4,93.6,27304.7,1083.9,NA,26220.8,180.7,4370.1,1,3,1,17,1353.3,142,8465.4,28657.9,4.7,3.8,91.5,0,0,33.3
zt12,224,2,284.5,0,NA,17,9,3,264.5,7,45.7,13350.2,938.6,304.3,12411.6,55.2,1379.1,12,27,12,107,13947.5,1217.8,459.5,27582.2,50.6,3.4,45,1,0,33.3
zt12,535.8,1,221.8,1,2975.9,14,10,1,11522.5,18,61.7,17499.9,3158,167.5,14341.9,225.6,1434.2,6,18,6,86,6434.2,1668.2,343.5,27131.8,23.7,11.6,52.9,0.8,11,10
zt12,276.9,0,NA,1,3.1,17,10,2,6949.8,34.8,47.9,18828.3,6558.1,825,12270.3,385.8,1227,12,23,12,92,7931.7,2036.8,293.7,26763.2,29.6,24.5,45.8,0,0,20
zt12,7960.5,1,558.4,2,4962.6,5,4,2,4081.6,2.5,35.5,7566,187.2,18.8,7378.8,37.4,1844.7,9,15,10,42,2811.2,12901.8,145.3,15898.2,17.7,1.2,46.4,3.5,31.2,50
zt12,3.1,14,9326.6,0,NA,9,5,1,4980.8,78,25.4,10177.1,7936.5,5042.9,2240.6,881.8,448.1,11,30,11,70,7441.3,1855,285.4,26945,27.6,29.5,8.3,34.6,0,20
zt12,457.6,0,NA,0,NA,3,2,1,283.9,10.7,88.3,27344.7,2932.5,NA,24412.2,977.5,12206.1,1,2,1,10,997.7,457.6,41.3,28342.3,3.5,10.3,86.1,0,0,50
zt12,537.3,2,3732.3,2,8276.6,5,5,2,91.4,36.2,59.7,11515.7,4171.1,NA,7344.6,834.2,1468.9,8,14,8,49,4034.1,1241.4,203.6,27558.6,14.6,15.1,26.7,13.5,30,40
zt12,351.3,1,4113,3,20882.2,1,0,0,1394,100,NA,1394,1394,1394,NA,1394,NA,1,5,1,28,2059.5,351.3,134,28448.7,7.2,4.9,0,14.5,73.4,NA
zt12,505.7,5,4188.3,0,NA,8,6,3,1942.8,5.8,60.3,14577.7,851.3,161.9,13726.4,106.4,2287.7,10,23,10,114,8741.6,1292.3,445.2,27507.6,31.8,3.1,49.9,15.2,0,50
zt12,572.1,0,NA,1,303,23,8,2,3296.5,8.5,59.1,17611.7,1504.2,904.5,16107.5,65.4,2013.4,14,36,14,160,10074.8,810.4,765.6,27989.6,36,5.4,57.5,0,1.1,25
zt12,401.9,0,NA,1,2718,10,4,3,34.2,3.6,79.2,20188.1,727.2,380.6,19460.9,72.7,4865.2,10,19,10,77,4593.8,1300.1,382.4,27499.9,16.7,2.6,70.8,0,9.9,75
zt12,347.2,1,6762.6,1,507,5,1,1,184.2,20.1,100,16205.7,3256.5,1843.3,12949.1,651.3,12949.1,3,9,3,59,4825.4,499.4,252.3,28300.6,17.1,11.5,45.8,23.9,1.8,100
